2011/11/02 1063.74
2011/11/03 1063.74
2011/11/04 1063.74
2011/11/07 1063.74
2011/11/08 1063.74
2011/11/09 1063.74
2011/11/10 1063.74
2011/11/11 1063.74
2011/11/14 1060.12
2011/11/15 1063.72
2011/11/16 1062.8
2011/11/17 1056.99
2011/11/18 1054.29
2011/11/21 1056.87
2011/11/22 1057.39
2011/11/23 1055.76
2011/11/25 1055.34
2011/11/28 1058.83
2011/11/29 1058.18
2011/11/30 1059.14
2011/12/01 1059.38
2011/12/02 1059.38
2011/12/05 1059.38
2011/12/06 1059.38
2011/12/07 1059.38
2011/12/08 1059.38
2011/12/09 1060.79
2011/12/12 1059.15
2011/12/13 1055.8
2011/12/14 1055.43
2011/12/15 1054.81
2011/12/16 1058.41
2011/12/19 1054.93
2011/12/20 1056.15
2011/12/21 1057.84
2011/12/22 1061.18
2011/12/23 1061.18
2011/12/27 1061.18
2011/12/28 1061.18
2011/12/29 1061.18
2011/12/30 1061.18
2012/01/03 1061.18
2012/01/04 1061.18
2012/01/05 1061.18
2012/01/06 1061.18
2012/01/09 1061.18
2012/01/10 1061.18
2012/01/11 1059.74
2012/01/12 1059.1
2012/01/13 1060.18
2012/01/17 1061.54
2012/01/18 1057.99
2012/01/19 1056.55
2012/01/20 1063.92
2012/01/23 1063.92
2012/01/24 1063.92
2012/01/25 1061.51
2012/01/26 1065.75
2012/01/27 1065.75
2012/01/30 1067.87
2012/01/31 1067.87
2012/02/01 1065.43
2012/02/02 1063.34
2012/02/03 1060.93
2012/02/06 1059.97
2012/02/07 1060.55
2012/02/08 1058.74
2012/02/09 1057.71
2012/02/10 1057.67
2012/02/13 1056.5
2012/02/14 1057.84
2012/02/15 1055.54
2012/02/16 1054.07
2012/02/17 1055.33
2012/02/21 1055.86
2012/02/22 1057.19
2012/02/23 1056.43
2012/02/24 1054.52
2012/02/27 1052.98
2012/02/28 1051.36
2012/02/29 1052.05
2012/03/01 1047.87
2012/03/02 1051.05
2012/03/05 1053.92
2012/03/06 1053.92
2012/03/07 1053.92
2012/03/08 1053.92
2012/03/09 1051.24
2012/03/12 1054.14
2012/03/13 1052.75
2012/03/14 1055.33
2012/03/15 1053.72
2012/03/16 1050.94
2012/03/19 1047.28
2012/03/20 1044.97
2012/03/21 1043.31
2012/03/22 1044.59
2012/03/23 1044.11
2012/03/26 1042.46
2012/03/27 1041.94
2012/03/28 1041.44
2012/03/29 1044.67
2012/03/30 1046.07
2012/04/02 1042.37
2012/04/03 1041.42
2012/04/04 1042.2
2012/04/05 1041.69
2012/04/09 1043.11
2012/04/10 1043.69
2012/04/11 1043.69
2012/04/12 1043.69
2012/04/13 1043.69
2012/04/16 1043.69
2012/04/17 1043.69
2012/04/18 1043.69
2012/04/19 1043.69
2012/04/20 1043.69
2012/04/23 1043.1
2012/04/24 1040.93
2012/04/25 1048
2012/04/26 1048
2012/04/27 1048.65
2012/04/30 1048.65
2012/05/01 1049.37
2012/05/02 1047.6
2012/05/03 1044.47
2012/05/04 1040.91
2012/05/07 1043.65
2012/05/08 1045.32
2012/05/09 1046.16
2012/05/10 1047.16
2012/05/11 1047.16
2012/05/14 1045.76
2012/05/15 1044.96
2012/05/16 1043.13
2012/05/17 1040.35
2012/05/18 1038.78
2012/05/21 1044.09
2012/05/22 1044.09
2012/05/23 1044.09
2012/05/24 1044.09
2012/05/25 1044.09
2012/05/29 1044.09
2012/05/30 1044.09
2012/05/31 1044.09
2012/06/01 1044.09
2012/06/04 1044.09
2012/06/05 1044.09
2012/06/06 1044.72
2012/06/07 1048.71
2012/06/08 1048.71
2012/06/11 1048.71
2012/06/12 1048.71
2012/06/13 1048.71
2012/06/14 1048.71
2012/06/15 1050
2012/06/18 1050
2012/06/19 1050
2012/06/20 1050.71
2012/06/21 1050.71
2012/06/22 1050.71
2012/06/25 1050.71
2012/06/26 1053.04
2012/06/27 1053.04
2012/06/28 1053.04
2012/06/29 1053.04
2012/07/02 1053.04
2012/07/03 1052.4
2012/07/05 1053.5
2012/07/06 1053.29
2012/07/09 1052.04
2012/07/10 1053.71
2012/07/11 1049.68
2012/07/12 1052.32
2012/07/13 1052.01
2012/07/16 1050.34
2012/07/17 1049.02
2012/07/18 1050.47
2012/07/19 1050.43
2012/07/20 1051.2
2012/07/23 1052.27
2012/07/24 1052.27
2012/07/25 1052.27
2012/07/26 1052.27
2012/07/27 1052.27
2012/07/30 1052.27
2012/07/31 1052.27
2012/08/01 1052.27
2012/08/02 1052.27
2012/08/03 1052.27
2012/08/06 1052.27
2012/08/07 1052.27
2012/08/08 1052.18
2012/08/09 1050.91
2012/08/10 1052.03
2012/08/13 1050.28
2012/08/14 1050.63
2012/08/15 1048.84
2012/08/16 1048.19
2012/08/17 1048.22
2012/08/20 1047.96
2012/08/21 1046.25
2012/08/22 1043.57
2012/08/23 1042.86
2012/08/24 1044.16
2012/08/27 1042.02
2012/08/28 1041.14
2012/08/29 1040.62
2012/08/30 1040.27
2012/08/31 1042.2
2012/09/04 1039.05
2012/09/05 1041.08
2012/09/06 1039.31
2012/09/07 1036.25
2012/09/10 1038.54
2012/09/11 1040.7
2012/09/12 1039.3
2012/09/13 1038.45
2012/09/14 1038.44
2012/09/17 1038.61
2012/09/18 1040.82
2012/09/19 1040.82
2012/09/20 1040.82
2012/09/21 1040.82
2012/09/24 1040.82
2012/09/25 1040.82
2012/09/26 1040.82
2012/09/27 1045.24
2012/09/28 1045.24
2012/10/01 1045.24
2012/10/02 1048.69
2012/10/03 1048.69
2012/10/04 1048.69
2012/10/05 1048.69
2012/10/08 1048.69
2012/10/09 1046.81
2012/10/10 1050.33
2012/10/11 1050.33
2012/10/12 1050.33
2012/10/15 1051.29
2012/10/16 1051.29
2012/10/17 1051.29
2012/10/18 1053.24
2012/10/19 1053.24
2012/10/22 1053.24
2012/10/23 1053.24
2012/10/24 1054.46
2012/10/25 1053.43
2012/10/26 1054.48
2012/10/31 1053.45
2012/11/01 1052.89
2012/11/02 1051.67
2012/11/05 1050.94
2012/11/06 1053.37
2012/11/07 1053.45
2012/11/08 1056.42
2012/11/09 1056.42
2012/11/12 1056.42
2012/11/13 1056.42
2012/11/14 1056.42
2012/11/15 1056.42
2012/11/16 1055.18
2012/11/19 1051.62
2012/11/20 1050.31
2012/11/21 1051.85
2012/11/23 1052.31
2012/11/26 1051.02
2012/11/27 1049.28
2012/11/28 1049.75
2012/11/29 1048.24
2012/11/30 1048.37
2012/12/03 1048.52
2012/12/04 1049.19
2012/12/05 1054.23
2012/12/06 1054.23
2012/12/07 1054.23
2012/12/10 1054.23
2012/12/11 1054.85
2012/12/12 1054.85
2012/12/13 1054.85
2012/12/14 1054.85
2012/12/17 1059.31
2012/12/18 1059.31
2012/12/19 1059.31
2012/12/20 1059.31
2012/12/21 1059.31
2012/12/24 1059.31
2012/12/26 1062.4
2012/12/27 1062.4
2012/12/28 1062.4
2012/12/31 1062.4
2013/01/02 1060.42
2013/01/03 1060.96
2013/01/04 1059.27
2013/01/07 1058.56
2013/01/08 1057.61
2013/01/09 1059.69
2013/01/10 1058.03
2013/01/11 1059.43
2013/01/14 1061.9
2013/01/15 1061.9
2013/01/16 1061.9
2013/01/17 1061.9
2013/01/18 1061.9
2013/01/22 1061.9
2013/01/23 1061.9
2013/01/24 1061.9
2013/01/25 1061.9
2013/01/28 1061.9
2013/01/29 1061.78
2013/01/30 1060.98
2013/01/31 1062.07
2013/02/01 1061.31
2013/02/04 1058.89
2013/02/05 1062.35
2013/02/06 1062.39
2013/02/07 1063.69
2013/02/08 1063.69
2013/02/11 1063.69
2013/02/12 1063.69
2013/02/13 1063.69
2013/02/14 1063.69
2013/02/15 1063.69
2013/02/19 1063.69
2013/02/20 1068.69
2013/02/21 1068.69
2013/02/22 1068.69
2013/02/25 1068.69
2013/02/26 1066.23
2013/02/27 1066.36
2013/02/28 1067.02
2013/03/01 1066.83
2013/03/04 1068.86
2013/03/05 1068.86
2013/03/06 1068.86
2013/03/07 1068.31
2013/03/08 1068.06
2013/03/11 1067.81
2013/03/12 1065.04
2013/03/13 1066.05
2013/03/14 1065.84
2013/03/15 1065.95
2013/03/18 1064.63
2013/03/19 1061.78
2013/03/20 1064.78
2013/03/21 1062.58
2013/03/22 1063.54
2013/03/25 1064.69
2013/03/26 1064.74
2013/03/27 1064.74
2013/03/28 1064.74
2013/04/01 1064.74
2013/04/02 1063.73
2013/04/03 1060.61
2013/04/04 1060.84
2013/04/05 1059.25
2013/04/08 1062.42
2013/04/09 1061.83
2013/04/10 1065.45
2013/04/11 1065.45
2013/04/12 1065.45
2013/04/15 1060.04
2013/04/16 1063.76
2013/04/17 1058.48
2013/04/18 1057.29
2013/04/19 1065.89
2013/04/22 1065.89
2013/04/23 1065.89
2013/04/24 1065.89
2013/04/25 1063.37
2013/04/26 1066.17
2013/04/29 1066.21
2013/04/30 1065.07
2013/05/01 1065.02
2013/05/02 1064.47
2013/05/03 1063.47
2013/05/06 1061.08
2013/05/07 1061.72
2013/05/08 1060.78
2013/05/09 1063.11
2013/05/10 1061.04
2013/05/13 1059.11
2013/05/14 1057.04
2013/05/15 1055.84
2013/05/16 1058.19
2013/05/17 1055.71
2013/05/20 1055.14
2013/05/21 1056.92
2013/05/22 1060.14
2013/05/23 1060.14
2013/05/24 1060.14
2013/05/28 1060.14
2013/05/29 1060.14
2013/05/30 1060.14
2013/05/31 1060.14
2013/06/03 1060.14
2013/06/04 1060.14
2013/06/05 1060.69
2013/06/06 1064.02
2013/06/07 1064.02
2013/06/10 1064.02
2013/06/11 1064.02
2013/06/12 1064.04
2013/06/13 1066.94
2013/06/14 1066.94
2013/06/17 1066.94
2013/06/18 1066.94
2013/06/19 1066.94
2013/06/20 1066.94
2013/06/21 1066.81
2013/06/24 1063.94
2013/06/25 1066.73
2013/06/26 1066.73
2013/06/27 1065.16
2013/06/28 1068.74
2013/07/01 1068.74
2013/07/02 1068.74
2013/07/03 1071.88
2013/07/05 1071.88
2013/07/08 1071.88
2013/07/09 1071.88
2013/07/10 1071.07
2013/07/11 1068.41
2013/07/12 1065.35
2013/07/15 1065.26
2013/07/16 1066.98
2013/07/17 1065.31
2013/07/18 1065.32
2013/07/19 1063.28
2013/07/22 1061.24
2013/07/23 1064.72
2013/07/24 1067.03
2013/07/25 1067.03
2013/07/26 1066.37
2013/07/29 1067.83
2013/07/30 1067.83
2013/07/31 1067.83
2013/08/01 1063.29
2013/08/02 1063.61
2013/08/05 1062.04
2013/08/06 1061.77
2013/08/07 1062.52
2013/08/08 1060.29
2013/08/09 1059.09
2013/08/12 1059.91
2013/08/13 1059.12
2013/08/14 1056.84
2013/08/15 1056.39
2013/08/16 1057.74
2013/08/19 1059.02
2013/08/20 1054.42
2013/08/21 1053.11
2013/08/22 1048.71
2013/08/23 1047.85
2013/08/26 1047.61
2013/08/27 1052.3
2013/08/28 1052.86
2013/08/29 1051.96
2013/08/30 1053.12
2013/09/03 1050.42
2013/09/04 1048.76
2013/09/05 1047.95
2013/09/06 1046.84
2013/09/09 1046.25
2013/09/10 1047.45
2013/09/11 1053.6
2013/09/12 1053.6
2013/09/13 1053.6
2013/09/16 1053.6
2013/09/17 1055.66
2013/09/18 1055.66
2013/09/19 1055.66
2013/09/20 1055.66
2013/09/23 1057.25
2013/09/24 1057.25
2013/09/25 1057.25
2013/09/26 1057.37
2013/09/27 1056.85
2013/09/30 1054.32
2013/10/01 1050.21
2013/10/02 1046.86
2013/10/03 1046.8
2013/10/04 1044.73
2013/10/07 1044.17
2013/10/08 1045.88
2013/10/09 1047.15
2013/10/10 1047.15
2013/10/11 1048.25
2013/10/14 1048.39
2013/10/15 1046.67
2013/10/16 1046.4
2013/10/17 1039.2
2013/10/18 1034.28
2013/10/21 1033.69
2013/10/22 1032.82
2013/10/23 1034.08
2013/10/24 1037.14
2013/10/25 1036.67
2013/10/28 1035.2
2013/10/29 1036.82
2013/10/30 1037.81
2013/10/31 1037.81
2013/11/01 1039.45
2013/11/04 1039.45
2013/11/05 1040.98
2013/11/06 1040.98
2013/11/07 1040.98
2013/11/08 1040.98
2013/11/11 1040.98
2013/11/12 1040.98
2013/11/13 1040.98
2013/11/14 1040.98
2013/11/15 1040.98
2013/11/18 1040.98
2013/11/19 1040.98
2013/11/20 1041.51
2013/11/21 1042.83
2013/11/22 1042.83
2013/11/25 1042.83
2013/11/26 1042.83
2013/11/27 1043.83
2013/11/29 1043.83
2013/12/02 1043.83
2013/12/03 1043.83
2013/12/04 1043.83
2013/12/05 1043.83
2013/12/06 1043.83
2013/12/09 1043.83
2013/12/10 1043.83
2013/12/11 1043.83
2013/12/12 1043.83
2013/12/13 1043.83
2013/12/16 1043.83
2013/12/17 1043.83
2013/12/18 1043.83
2013/12/19 1042.51
2013/12/20 1044.82
2013/12/23 1045.64
2013/12/24 1045.64
2013/12/26 1042.79
2013/12/27 1042.53
2013/12/30 1040.7
2013/12/31 1040.26
2014/01/02 1039.53
2014/01/03 1037.38
2014/01/06 1037.6
2014/01/07 1037.22
2014/01/08 1041.28
2014/01/09 1042.78
2014/01/10 1042.78
2014/01/13 1042.78
2014/01/14 1042.78
2014/01/15 1042.78
2014/01/16 1042.78
2014/01/17 1042.78
2014/01/21 1042.78
2014/01/22 1042.78
2014/01/23 1040.84
2014/01/24 1042.12
2014/01/27 1044.5
2014/01/28 1044.5
2014/01/29 1042.72
2014/01/30 1038.24
2014/01/31 1035.15
2014/02/03 1037.28
2014/02/04 1034.24
2014/02/05 1036.01
2014/02/06 1035.75
2014/02/07 1032.95
2014/02/10 1031.83
2014/02/11 1033.02
2014/02/12 1031.3
2014/02/13 1029.42
2014/02/14 1032.62
2014/02/18 1029.89
2014/02/19 1030.87
2014/02/20 1030.61
2014/02/21 1030.67
2014/02/24 1030.94
2014/02/25 1030.59
2014/02/26 1031.76
2014/02/27 1031.76
2014/02/28 1031.76
2014/03/03 1031.76
2014/03/04 1030.55
2014/03/05 1028.36
2014/03/06 1030.47
2014/03/07 1031.85
2014/03/10 1031.85
2014/03/11 1032.85
2014/03/12 1032.85
2014/03/13 1030.33
2014/03/14 1030.47
2014/03/17 1032.21
2014/03/18 1030.41
2014/03/19 1029.53
2014/03/20 1030.23
2014/03/21 1031.46
2014/03/24 1034.83
2014/03/25 1034.83
2014/03/26 1034.83
2014/03/27 1033.17
2014/03/28 1034.22
2014/03/31 1033.89
2014/04/01 1036.46
2014/04/02 1036.46
2014/04/03 1036.46
2014/04/04 1036.46
2014/04/07 1035.85
2014/04/08 1039.08
2014/04/09 1039.08
2014/04/10 1039.08
2014/04/11 1038.45
2014/04/14 1037.49
2014/04/15 1038.77
2014/04/16 1039.3
2014/04/17 1041.75
2014/04/21 1041.75
2014/04/22 1041.75
2014/04/23 1041.75
2014/04/24 1041.75
2014/04/25 1041.75
2014/04/28 1041.75
2014/04/29 1041.75
2014/04/30 1041.75
2014/05/01 1041.75
2014/05/02 1041.75
2014/05/05 1041.75
2014/05/06 1041.75
2014/05/07 1041.75
2014/05/08 1041.75
2014/05/09 1041.29
2014/05/12 1044.32
2014/05/13 1044.32
2014/05/14 1044.32
2014/05/15 1044.32
2014/05/16 1044.32
2014/05/19 1044.32
2014/05/20 1042.41
2014/05/21 1044.06
2014/05/22 1042.22
2014/05/23 1041.78
2014/05/27 1039.88
2014/05/28 1038.4
2014/05/29 1036.92
2014/05/30 1036.15
2014/06/02 1037.04
2014/06/03 1036.11
2014/06/04 1035.09
2014/06/05 1034.44
2014/06/06 1035.07
2014/06/09 1035.25
2014/06/10 1035.67
2014/06/11 1033.1
2014/06/12 1033.7
2014/06/13 1033.02
2014/06/16 1032.48
2014/06/17 1031.93
2014/06/18 1029.99
2014/06/19 1029.58
2014/06/20 1029.36
2014/06/23 1028.9
2014/06/24 1028.28
2014/06/25 1026.26
2014/06/26 1026.17
2014/06/27 1024.56
2014/06/30 1023.41
2014/07/01 1024.45
2014/07/02 1024.99
2014/07/03 1024.93
2014/07/07 1026.31
2014/07/08 1026.45
2014/07/09 1026.48
2014/07/10 1026.46
2014/07/11 1026.46
2014/07/14 1026.46
2014/07/15 1026.46
2014/07/16 1026.46
2014/07/17 1026.46
2014/07/18 1029.53
2014/07/21 1029.53
2014/07/22 1029.53
2014/07/23 1029.53
2014/07/24 1028.86
2014/07/25 1026.43
2014/07/28 1027.47
2014/07/29 1027.85
2014/07/30 1025.86
2014/07/31 1027.11
2014/08/01 1025.71
2014/08/04 1023.06
2014/08/05 1024.33
2014/08/06 1025.18
2014/08/07 1026.2
2014/08/08 1026
2014/08/11 1024.17
2014/08/12 1025.26
2014/08/13 1024.03
2014/08/14 1023.38
2014/08/15 1020.34
2014/08/18 1022.4
2014/08/19 1022.2
2014/08/20 1023.27
2014/08/21 1023.88
2014/08/22 1023.88
2014/08/25 1023.88
2014/08/26 1023.88
2014/08/27 1023.88
2014/08/28 1023.88
2014/08/29 1023.88
2014/09/02 1022.59
2014/09/03 1024.03
2014/09/04 1025.08
2014/09/05 1025.08
2014/09/08 1026.68
2014/09/09 1026.68
2014/09/10 1026.68
2014/09/11 1026.68
2014/09/12 1029.1
2014/09/15 1029.1
2014/09/16 1030.71
2014/09/17 1030.55
2014/09/18 1029.03
2014/09/19 1027.72
2014/09/22 1025.85
2014/09/23 1026.9
2014/09/24 1025.66
2014/09/25 1024.83
2014/09/26 1023.5
2014/09/29 1023.4
2014/09/30 1022.24
2014/10/01 1022.99
2014/10/02 1023.22
2014/10/03 1021.93
2014/10/06 1021.4
2014/10/07 1022.34
2014/10/08 1023.38
2014/10/09 1022.41
2014/10/10 1017.77
2014/10/13 1014.73
2014/10/14 1016.7
2014/10/15 1019.27
2014/10/16 1020.96
2014/10/17 1020.96
2014/10/20 1029.1
2014/10/21 1029.1
2014/10/22 1027.1
2014/10/23 1027.98
2014/10/24 1028.59
2014/10/27 1030.9
2014/10/28 1030.1
2014/10/29 1029.63
2014/10/30 1036.62
2014/10/31 1036.62
2014/11/03 1036.62
2014/11/04 1036.62
2014/11/05 1036.62
2014/11/06 1036.62
2014/11/07 1036.62
2014/11/10 1036.62
2014/11/11 1036.62
2014/11/12 1036.62
2014/11/13 1036.62
2014/11/14 1036.62
2014/11/17 1036.62
2014/11/18 1036.62
2014/11/19 1036.62
2014/11/20 1036.62
2014/11/21 1036.62
2014/11/24 1036.62
2014/11/25 1036.62
2014/11/26 1036.62
2014/11/28 1036.62
2014/12/01 1036.62
2014/12/02 1037.25
2014/12/03 1039.24
2014/12/04 1039.24
2014/12/05 1039.24
2014/12/08 1037.85
2014/12/09 1040.58
2014/12/10 1040.58
2014/12/11 1040.58
2014/12/12 1040.58
2014/12/15 1040.58
2014/12/16 1040.58
2014/12/17 1044.2
2014/12/18 1044.47
2014/12/19 1044.47
2014/12/22 1049.56
2014/12/23 1049.56
2014/12/24 1049.06
2014/12/26 1051.17
2014/12/29 1051.17
2014/12/30 1051.17
2014/12/31 1051.17
2015/01/02 1050.23
2015/01/05 1050.54
2015/01/06 1049
2015/01/07 1048.35
2015/01/08 1047.82
2015/01/09 1049
2015/01/12 1046.21
2015/01/13 1045.13
2015/01/14 1050.12
2015/01/15 1050.12
2015/01/16 1052.65
2015/01/20 1052.65
2015/01/21 1052.65
2015/01/22 1052.65
2015/01/23 1052.65
2015/01/26 1050.31
2015/01/27 1047.05
2015/01/28 1049.39
2015/01/29 1053.15
2015/01/30 1053.15
2015/02/02 1051.53
2015/02/03 1054.84
2015/02/04 1054.84
2015/02/05 1054.84
2015/02/06 1054.84
2015/02/09 1054.84
2015/02/10 1054.84
2015/02/11 1054.84
2015/02/12 1054.84
2015/02/13 1053.3
2015/02/17 1053.26
2015/02/18 1052.56
2015/02/19 1051.11
2015/02/20 1053.7
2015/02/23 1053.7
2015/02/24 1056.17
2015/02/25 1056.17
2015/02/26 1056.17
2015/02/27 1056.17
2015/03/02 1056.17
2015/03/03 1056.17
2015/03/04 1056.17
2015/03/05 1056.17
2015/03/06 1056.17
2015/03/09 1056.17
2015/03/10 1057.79
2015/03/11 1057.79
2015/03/12 1057.79
2015/03/13 1059.98
2015/03/16 1059.98
2015/03/17 1059.98
2015/03/18 1059.98
2015/03/19 1059.98
2015/03/20 1060.38
2015/03/23 1060.38
2015/03/24 1060.38
2015/03/25 1060.38
2015/03/26 1060.38
2015/03/27 1060.38
2015/03/30 1060.38
2015/03/31 1060.38
2015/04/01 1060.38
2015/04/02 1060.54
2015/04/06 1060.55
2015/04/07 1062.42
2015/04/08 1062.42
2015/04/09 1062.42
2015/04/10 1062.74
2015/04/13 1062.87
2015/04/14 1064.66
2015/04/15 1064.66
2015/04/16 1064.66
2015/04/17 1064.66
2015/04/20 1067.29
2015/04/21 1063.82
2015/04/22 1063.66
2015/04/23 1062.36
2015/04/24 1061.23
2015/04/27 1063.15
2015/04/28 1064.46
2015/04/29 1064.05
2015/04/30 1063.33
2015/05/01 1062.65
2015/05/04 1062.26
2015/05/05 1066.47
2015/05/06 1066.47
2015/05/07 1066.47
2015/05/08 1066.47
2015/05/11 1066.47
2015/05/12 1066.47
2015/05/13 1066.6
2015/05/14 1066.78
2015/05/15 1066.41
2015/05/18 1068.12
2015/05/19 1068.12
2015/05/20 1068.7
2015/05/21 1068.7
2015/05/22 1068.7
2015/05/26 1068.7
2015/05/27 1068.7
2015/05/28 1067.89
2015/05/29 1067.83
2015/06/01 1067.4
2015/06/02 1066.79
2015/06/03 1068.34
2015/06/04 1068.34
2015/06/05 1066.53
2015/06/08 1068.48
2015/06/09 1067.88
2015/06/10 1069.23
2015/06/11 1069.23
2015/06/12 1069.23
2015/06/15 1069.23
2015/06/16 1069.95
2015/06/17 1069.7
2015/06/18 1069.85
2015/06/19 1069.63
2015/06/22 1069.27
2015/06/23 1070.03
2015/06/24 1070.03
2015/06/25 1068.7
2015/06/26 1072.48
2015/06/29 1072.48
2015/06/30 1072.48
2015/07/01 1072.48
2015/07/02 1072.48
2015/07/06 1072.48
2015/07/07 1072.48
2015/07/08 1072.48
2015/07/09 1072.87
2015/07/10 1073.16
2015/07/13 1071.91
2015/07/14 1072.16
2015/07/15 1071.57
2015/07/16 1076
2015/07/17 1072.8
2015/07/20 1072.8
2015/07/21 1066.64
2015/07/22 1065.12
2015/07/23 1064.06
2015/07/24 1065.65
2015/07/27 1064.04
2015/07/28 1062.43
2015/07/29 1061.96
2015/07/30 1061.6
2015/07/31 1060.66
2015/08/03 1058.09
2015/08/04 1057.61
2015/08/05 1053.7
2015/08/06 1054.62
2015/08/07 1054.84
2015/08/10 1056.01
2015/08/11 1053.37
2015/08/12 1052.35
2015/08/13 1054.04
2015/08/14 1054.11
2015/08/17 1052.7
2015/08/18 1053.43
2015/08/19 1052.35
2015/08/20 1052.83
2015/08/21 1053.47
2015/08/24 1053.47
2015/08/25 1053.47
2015/08/26 1053.47
2015/08/27 1053.47
2015/08/28 1053.47
2015/08/31 1053.47
2015/09/01 1053.47
2015/09/02 1053.47
2015/09/03 1053.47
2015/09/04 1053.47
2015/09/08 1053.47
2015/09/09 1053.47
2015/09/10 1053.47
2015/09/11 1053.47
2015/09/14 1053.47
2015/09/15 1053.47
2015/09/16 1053.75
2015/09/17 1055.15
2015/09/18 1055.15
2015/09/21 1055.15
2015/09/22 1053.64
2015/09/23 1054.75
2015/09/24 1056.29
2015/09/25 1056.29
2015/09/28 1049.43
2015/09/29 1047.63
2015/09/30 1052.23
2015/10/01 1055.13
2015/10/02 1057.24
2015/10/05 1057.06
2015/10/06 1052.4
2015/10/07 1053.21
2015/10/08 1053.87
2015/10/09 1052.55
2015/10/12 1050.98
2015/10/13 1046.87
2015/10/14 1051.56
2015/10/15 1053.7
2015/10/16 1053.7
2015/10/19 1053.7
2015/10/20 1053.7
2015/10/21 1053.7
2015/10/22 1051.54
2015/10/23 1053.67
2015/10/26 1053.07
2015/10/27 1052.86
2015/10/28 1053.47
2015/10/29 1053.47
2015/10/30 1053.47
2015/11/02 1053.47
2015/11/03 1053.47
2015/11/04 1053.47
2015/11/05 1053.47
2015/11/06 1053.47
2015/11/09 1053.7
2015/11/10 1053.64
2015/11/11 1053.56
2015/11/12 1053.95
2015/11/13 1054.39
2015/11/16 1055.57
2015/11/17 1055.57
2015/11/18 1057.68
2015/11/19 1057.68
2015/11/20 1057.68
2015/11/23 1058.22
2015/11/24 1058.35
2015/11/25 1058.35
2015/11/27 1058.35
2015/11/30 1058.35
2015/12/01 1058.35
2015/12/02 1058.35
2015/12/03 1058.35
2015/12/04 1058.35
2015/12/07 1057.9
2015/12/08 1060.73
2015/12/09 1060.73
2015/12/10 1058.12
2015/12/11 1056.2
2015/12/14 1054.91
2015/12/15 1056.61
2015/12/16 1058.43
2015/12/17 1057.61
2015/12/18 1060.99
2015/12/21 1060.99
2015/12/22 1060.99
2015/12/23 1060.99
2015/12/24 1060.99
2015/12/28 1060.99
2015/12/29 1060.99
2015/12/30 1060.99
2015/12/31 1060.99
2016/01/04 1060.99
2016/01/05 1060.99
2016/01/06 1059.32
2016/01/07 1059.84
2016/01/08 1060.56
2016/01/11 1063.04
2016/01/12 1063.04
2016/01/13 1063.04
2016/01/14 1063.04
2016/01/15 1063.04
2016/01/19 1064.33
2016/01/20 1064.33
2016/01/21 1066.63
2016/01/22 1059.15
2016/01/25 1062.01
2016/01/26 1065.84
2016/01/27 1065.84
2016/01/28 1068.32
2016/01/29 1068.32
2016/02/01 1068.32
2016/02/02 1069.14
2016/02/03 1069.14
2016/02/04 1065.54
2016/02/05 1059.58
2016/02/08 1056.22
2016/02/09 1056.35
2016/02/10 1062.73
2016/02/11 1066.65
2016/02/12 1066.65
2016/02/16 1066.65
2016/02/17 1066.65
2016/02/18 1066.65
2016/02/19 1066.65
2016/02/22 1066.65
2016/02/23 1066.65
2016/02/24 1066.65
2016/02/25 1066.65
2016/02/26 1066.65
2016/02/29 1066.65
2016/03/01 1066.65
2016/03/02 1066.65
2016/03/03 1066.65
2016/03/04 1066.65
2016/03/07 1066.65
2016/03/08 1066.65
2016/03/09 1066.65
2016/03/10 1066.65
2016/03/11 1066.65
2016/03/14 1066.65
2016/03/15 1066.65
2016/03/16 1066.65
2016/03/17 1066.65
2016/03/18 1066.65
2016/03/21 1066.65
2016/03/22 1068.22
2016/03/23 1068.22
2016/03/24 1067.01
2016/03/28 1066.39
2016/03/29 1069.85
2016/03/30 1069.44
2016/03/31 1069.16
2016/04/01 1069.42
2016/04/04 1069.34
2016/04/05 1069.34
2016/04/06 1073.73
2016/04/07 1073.73
2016/04/08 1074.58
2016/04/11 1074.58
2016/04/12 1074.87
2016/04/13 1074.87
2016/04/14 1073.97
2016/04/15 1074.65
2016/04/18 1074.65
2016/04/19 1074.65
2016/04/20 1074.65
2016/04/21 1075.82
2016/04/22 1075.82
2016/04/25 1075.46
2016/04/26 1076.69
2016/04/27 1076.69
2016/04/28 1079.33
2016/04/29 1079.33
2016/05/02 1080.62
2016/05/03 1080.62
2016/05/04 1080.62
2016/05/05 1080.62
2016/05/06 1079.16
2016/05/09 1082.09
2016/05/10 1082.09
2016/05/11 1082.09
2016/05/12 1082.84
2016/05/13 1080.71
2016/05/16 1080.93
2016/05/17 1080.07
2016/05/18 1079.64
2016/05/19 1078.03
2016/05/20 1075.59
2016/05/23 1077.34
2016/05/24 1075.73
2016/05/25 1077.06
2016/05/26 1075.89
2016/05/27 1073.99
2016/05/31 1069.89
2016/06/01 1068.83
2016/06/02 1068.75
2016/06/03 1069.97
2016/06/06 1071.54
2016/06/07 1071.23
2016/06/08 1071.67
2016/06/09 1072.33
2016/06/10 1075.03
2016/06/13 1075.03
2016/06/14 1075.03
2016/06/15 1075.03
2016/06/16 1075.03
2016/06/17 1075.03
2016/06/20 1075.03
2016/06/21 1075.03
2016/06/22 1075.03
2016/06/23 1075.03
2016/06/24 1075.03
